,0
0,8.0
1,16.0
2,18.0
3,12.0
4,11.0
5,13.0
6,12.0
7,22.0
8,16.0
9,17.0
10,3.0
11,10.0
12,10.0
13,22.0
14,11.0
15,3.0
16,38.0
17,21.0
18,5.0
19,10.0
20,32.0
21,33.0
22,23.0
23,9.0
24,13.0
25,13.0
26,18.0
27,3.0
28,13.0
29,11.0
30,20.0
31,21.0
32,17.0
33,19.0
34,16.0
35,18.0
36,12.0
37,19.0
38,20.0
39,15.0
40,20.0
41,19.0
42,24.0
43,26.0
44,38.0
45,16.0
46,21.0
47,10.0
48,13.0
49,17.0
50,16.0
51,16.0
52,15.0
53,12.0
54,3.0
55,21.0
56,19.0
57,10.0
58,26.0
59,12.0
60,15.0
61,15.0
62,5.0
63,11.0
64,14.0
65,14.0
66,11.0
67,16.0
68,19.0
69,17.0
70,14.0
71,25.0
72,15.0
73,22.0
74,25.0
75,20.0
76,27.0
77,8.0
78,16.0
79,23.0
80,23.0
81,13.0
82,6.0
83,8.0
84,10.0
85,6.0
86,14.0
87,12.0
88,26.0
89,27.0
90,23.0
91,16.0
92,18.0
93,23.0
94,8.0
95,16.0
96,28.0
97,15.0
98,24.0
99,19.0
100,8.0
101,15.0
102,38.0
103,25.0
104,20.0
105,18.0
106,6.0
107,27.0
108,14.0
109,5.0
110,19.0
111,11.0
112,9.0
113,12.0
114,14.0
115,17.0
116,21.0
117,12.0
118,27.0
119,8.0
120,23.0
121,4.0
122,10.0
123,19.0
124,18.0
125,7.0
126,17.0
127,18.0
128,15.0
129,21.0
130,29.0
131,28.0
132,23.0
133,11.0
134,7.0
135,27.0
136,32.0
137,29.0
138,37.0
139,3.0
140,31.0
141,18.0
142,14.0
143,40.0
144,28.0
145,15.0
146,38.0
147,29.0
148,22.0
149,25.0
150,30.0
151,11.0
152,19.0
153,20.0
154,14.0
155,9.0
156,7.0
157,13.0
158,21.0
159,6.0
160,4.0
161,13.0
162,6.0
163,28.0
164,10.0
165,14.0
166,5.0
167,16.0
168,15.0
169,8.0
170,36.0
171,17.0
172,31.0
173,14.0
174,9.0
175,10.0
176,16.0
177,13.0
178,9.0
179,9.0
180,18.0
181,6.0
182,13.0
183,5.0
184,15.0
185,6.0
186,5.0
187,7.0
188,15.0
189,18.0
190,17.0
191,11.0
192,9.0
193,6.0
194,11.0
195,11.0
196,28.0
197,10.0
198,8.0
199,14.0
200,4.0
201,10.0
202,24.0
203,27.0
204,7.0
205,9.0
206,15.0
207,10.0
208,7.0
209,10.0
210,17.0
211,21.0
212,33.0
213,23.0
214,32.0
215,28.0
216,26.0
217,12.0
218,6.0
219,24.0
220,9.0
221,17.0
222,10.0
223,15.0
224,15.0
225,14.0
226,13.0
227,17.0
228,10.0
229,11.0
230,14.0
231,11.0
232,36.0
233,35.0
234,26.0
235,9.0
236,11.0
237,10.0
238,5.0
239,3.0
240,9.0
241,15.0
242,28.0
243,24.0
244,18.0
245,17.0
246,12.0
247,6.0
248,10.0
249,9.0
250,9.0
251,28.0
252,15.0
253,19.0
254,27.0
255,17.0
256,17.0
257,35.0
258,15.0
259,21.0
260,17.0
261,19.0
262,9.0
263,16.0
264,19.0
265,8.0
266,25.0
267,6.0
268,19.0
269,10.0
270,10.0
271,17.0
272,6.0
273,36.0
274,26.0
275,39.0
276,11.0
277,40.0
278,11.0
279,21.0
280,9.0
281,11.0
282,22.0
283,15.0
284,17.0
285,15.0
286,18.0
287,3.0
288,14.0
289,6.0
290,27.0
291,5.0
292,30.0
293,29.0
294,5.0
295,23.0
296,9.0
297,34.0
298,3.0
299,28.0
300,17.0
301,32.0
302,4.0
303,13.0
304,6.0
305,9.0
306,12.0
307,12.0
308,7.0
309,16.0
310,29.0
311,6.0
312,9.0
313,31.0
314,12.0
315,31.0
316,12.0
317,11.0
318,14.0
319,19.0
320,18.0
321,25.0
322,19.0
323,19.0
324,11.0
325,15.0
326,13.0
327,23.0
328,17.0
329,16.0
330,19.0
331,22.0
332,10.0
333,27.0
334,11.0
335,17.0
336,26.0
337,5.0
338,7.0
339,12.0
340,12.0
341,11.0
342,8.0
343,4.0
344,24.0
345,17.0
346,17.0
347,9.0
348,10.0
349,14.0
350,17.0
351,15.0
352,29.0
353,11.0
354,12.0
355,15.0
356,14.0
357,36.0
358,11.0
359,15.0
360,13.0
361,11.0
362,26.0
363,33.0
364,5.0
365,24.0
366,10.0
367,12.0
368,20.0
369,19.0
370,17.0
371,7.0
372,20.0
373,25.0
374,7.0
375,12.0
376,10.0
377,7.0
378,6.0
379,12.0
380,12.0
381,11.0
382,10.0
383,8.0
384,8.0
385,13.0
386,14.0
387,13.0
388,16.0
389,20.0
390,20.0
391,16.0
392,14.0
393,26.0
394,26.0
395,30.0
396,31.0
397,7.0
398,9.0
399,4.0
400,10.0
401,6.0
402,7.0
403,9.0
404,27.0
405,11.0
406,15.0
407,23.0
408,11.0
409,10.0
410,11.0
411,7.0
412,8.0
413,15.0
414,6.0
415,21.0
416,34.0
417,15.0
418,38.0
419,34.0
420,12.0
421,18.0
422,16.0
423,14.0
424,16.0
425,30.0
426,38.0
427,30.0
428,34.0
429,18.0
430,29.0
431,15.0
432,26.0
433,17.0
434,4.0
435,8.0
436,6.0
437,6.0
438,4.0
439,17.0
440,22.0
441,18.0
442,16.0
443,31.0
444,15.0
445,18.0
446,24.0
447,25.0
448,27.0
449,19.0
450,21.0
451,10.0
452,13.0
453,31.0
454,14.0
455,24.0
456,14.0
457,7.0
458,7.0
459,17.0
460,14.0
461,25.0
462,17.0
463,25.0
464,17.0
465,28.0
466,27.0
467,15.0
468,13.0
469,7.0
470,14.0
471,16.0
472,11.0
473,7.0
474,30.0
475,19.0
476,16.0
477,5.0
478,20.0
479,28.0
480,19.0
481,14.0
482,18.0
483,15.0
484,13.0
485,30.0
486,25.0
487,32.0
488,25.0
489,27.0
490,16.0
491,24.0
492,16.0
493,8.0
494,26.0
495,8.0
496,36.0
497,40.0
498,28.0
499,6.0
500,13.0
501,21.0
502,19.0
503,14.0
504,9.0
505,3.0
506,17.0
507,11.0
508,13.0
509,11.0
510,8.0
511,23.0
512,13.0
513,16.0
514,12.0
515,12.0
516,6.0
517,18.0
518,28.0
519,13.0
520,30.0
521,24.0
522,10.0
523,7.0
524,20.0
525,10.0
526,11.0
527,22.0
528,6.0
529,14.0
530,13.0
531,16.0
532,7.0
533,4.0
534,11.0
535,9.0
536,22.0
537,15.0
538,22.0
539,15.0
540,10.0
541,27.0
542,27.0
543,17.0
544,19.0
545,28.0
546,32.0
547,29.0
548,12.0
549,19.0
550,18.0
551,11.0
552,6.0
553,9.0
554,6.0
555,9.0
556,13.0
557,7.0
558,8.0
559,21.0
560,6.0
561,7.0
562,10.0
563,21.0
564,25.0
565,20.0
566,10.0
567,14.0
568,17.0
569,19.0
570,5.0
571,7.0
572,9.0
573,7.0
574,16.0
575,5.0
576,27.0
577,37.0
578,33.0
579,26.0
580,25.0
581,10.0
582,36.0
583,23.0
584,4.0
585,13.0
586,14.0
587,9.0
588,13.0
589,16.0
590,8.0
591,17.0
592,22.0
593,13.0
594,20.0
595,6.0
596,13.0
597,13.0
598,17.0
599,8.0
600,18.0
601,16.0
602,19.0
603,19.0
604,15.0
605,26.0
606,10.0
607,21.0
608,28.0
609,25.0
610,19.0
611,32.0
612,23.0
613,18.0
614,12.0
615,13.0
616,6.0
617,7.0
618,13.0
619,13.0
620,17.0
621,11.0
622,10.0
623,26.0
624,19.0
625,13.0
626,8.0
627,6.0
628,25.0
629,10.0
630,18.0
631,24.0
632,17.0
633,19.0
634,26.0
635,17.0
636,13.0
637,14.0
638,19.0
639,4.0
640,22.0
641,7.0
642,13.0
643,8.0
644,26.0
645,24.0
646,21.0
647,6.0
648,17.0
649,24.0
650,19.0
651,15.0
652,8.0
653,20.0
654,11.0
655,17.0
656,38.0
657,6.0
658,21.0
659,30.0
660,15.0
661,10.0
662,8.0
663,6.0
664,13.0
665,7.0
666,6.0
667,14.0
668,5.0
669,4.0
670,12.0
671,24.0
672,11.0
673,24.0
674,16.0
675,11.0
676,14.0
677,9.0
678,10.0
679,15.0
680,17.0
681,13.0
682,17.0
683,11.0
684,15.0
685,14.0
686,8.0
687,11.0
688,13.0
689,26.0
690,29.0
691,10.0
692,13.0
693,9.0
694,18.0
695,17.0
696,13.0
697,4.0
698,5.0
699,47.0
700,45.0
701,20.0
702,31.0
703,12.0
704,16.0
705,8.0
706,8.0
707,9.0
708,7.0
709,3.0
710,9.0
711,33.0
712,31.0
713,13.0
714,25.0
715,24.0
716,15.0
717,4.0
718,9.0
719,14.0
720,11.0
721,14.0
722,18.0
723,12.0
724,4.0
725,10.0
726,18.0
727,9.0
728,13.0
729,15.0
730,9.0
731,28.0
732,22.0
733,13.0
734,14.0
735,20.0
736,24.0
737,24.0
738,14.0
739,14.0
740,7.0
741,33.0
742,17.0
743,33.0
744,40.0
745,30.0
746,23.0
747,13.0
748,23.0
749,4.0
750,21.0
751,20.0
752,22.0
753,15.0
754,24.0
755,15.0
756,6.0
757,3.0
758,9.0
759,7.0
760,6.0
761,16.0
762,17.0
763,7.0
764,16.0
765,33.0
766,15.0
767,16.0
768,12.0
769,33.0
770,18.0
771,21.0
772,11.0
773,27.0
774,27.0
775,31.0
776,21.0
777,29.0
778,26.0
779,24.0
780,7.0
781,7.0
782,12.0
783,3.0
784,16.0
785,18.0
786,27.0
787,24.0
788,28.0
789,15.0
790,28.0
791,16.0
792,6.0
793,8.0
794,14.0
795,8.0
796,7.0
797,6.0
798,14.0
799,10.0
800,9.0
801,5.0
802,10.0
803,21.0
804,21.0
805,13.0
806,24.0
807,12.0
808,14.0
809,16.0
810,13.0
811,14.0
812,32.0
813,13.0
814,33.0
815,17.0
816,35.0
817,12.0
818,25.0
819,16.0
820,12.0
821,21.0
822,12.0
823,25.0
824,21.0
825,11.0
826,24.0
827,3.0
828,5.0
829,8.0
830,15.0
831,14.0
832,7.0
833,8.0
834,6.0
835,10.0
836,12.0
837,18.0
838,17.0
839,4.0
840,3.0
841,12.0
842,15.0
843,10.0
844,6.0
845,20.0
846,29.0
847,14.0
848,23.0
849,27.0
850,27.0
851,11.0
852,18.0
853,21.0
854,14.0
855,13.0
856,30.0
857,29.0
858,22.0
859,5.0
860,28.0
861,23.0
862,18.0
863,28.0
864,10.0
865,9.0
866,31.0
867,6.0
868,9.0
869,6.0
870,5.0
871,8.0
872,6.0
873,11.0
874,5.0
875,10.0
876,19.0
877,17.0
878,13.0
879,28.0
880,18.0
881,9.0
882,16.0
883,8.0
884,5.0
885,10.0
886,20.0
887,20.0
888,19.0
889,4.0
890,9.0
891,15.0
892,19.0
893,7.0
894,9.0
895,6.0
896,16.0
897,13.0
898,20.0
899,32.0
900,8.0
901,3.0
902,18.0
903,23.0
904,22.0
905,16.0
906,18.0
907,12.0
908,15.0
909,21.0
910,10.0
911,12.0
912,13.0
913,4.0
914,16.0
915,21.0
916,15.0
917,21.0
918,14.0
919,10.0
920,12.0
921,13.0
922,13.0
923,18.0
924,34.0
925,14.0
926,37.0
927,28.0
928,15.0
929,12.0
930,18.0
931,14.0
932,28.0
933,21.0
934,20.0
935,26.0
936,14.0
937,25.0
938,8.0
939,22.0
940,32.0
941,15.0
942,10.0
943,16.0
944,16.0
945,14.0
946,6.0
947,21.0
948,18.0
949,11.0
950,17.0
951,3.0
952,34.0
953,9.0
954,10.0
955,26.0
956,18.0
957,14.0
958,21.0
959,23.0
960,18.0
961,16.0
962,15.0
963,3.0
964,45.0
965,23.0
966,21.0
967,25.0
968,21.0
969,9.0
970,32.0
971,5.0
972,26.0
973,16.0
974,22.0
975,9.0
976,12.0
977,29.0
978,19.0
979,22.0
980,10.0
981,11.0
982,22.0
983,21.0
984,17.0
985,15.0
986,14.0
987,33.0
988,18.0
989,12.0
990,37.0
991,44.0
992,36.0
993,20.0
994,12.0
995,32.0
996,4.0
997,12.0
998,9.0
999,12.0
1000,11.0
1001,14.0
1002,17.0
1003,13.0
1004,14.0
1005,15.0
1006,26.0
1007,19.0
1008,14.0
1009,9.0
1010,12.0
1011,12.0
1012,16.0
1013,10.0
1014,10.0
1015,9.0
1016,15.0
1017,24.0
1018,15.0
1019,34.0
1020,26.0
1021,26.0
1022,13.0
1023,21.0
1024,5.0
1025,24.0
1026,24.0
1027,18.0
1028,16.0
1029,4.0
1030,5.0
1031,13.0
1032,13.0
1033,15.0
1034,38.0
1035,22.0
1036,15.0
1037,22.0
1038,5.0
1039,35.0
1040,24.0
1041,28.0
1042,20.0
1043,28.0
1044,12.0
1045,21.0
1046,24.0
1047,18.0
1048,14.0
1049,17.0
1050,19.0
1051,10.0
1052,4.0
1053,29.0
1054,22.0
1055,21.0
1056,17.0
1057,28.0
1058,16.0
1059,12.0
1060,27.0
1061,26.0
1062,6.0
1063,16.0
1064,16.0
1065,17.0
1066,13.0
1067,12.0
1068,30.0
1069,12.0
1070,9.0
1071,30.0
1072,29.0
1073,18.0
1074,24.0
1075,34.0
1076,10.0
1077,17.0
1078,11.0
1079,15.0
1080,25.0
1081,8.0
1082,18.0
1083,20.0
1084,21.0
1085,15.0
1086,10.0
1087,31.0
1088,29.0
1089,10.0
1090,13.0
1091,11.0
1092,13.0
1093,15.0
1094,7.0
1095,18.0
1096,8.0
1097,36.0
1098,38.0
1099,23.0
1100,43.0
1101,7.0
1102,8.0
1103,6.0
1104,27.0
1105,18.0
1106,21.0
1107,11.0
1108,28.0
1109,12.0
1110,35.0
1111,20.0
1112,37.0
1113,23.0
1114,19.0
1115,3.0
1116,34.0
1117,16.0
1118,31.0
1119,15.0
1120,19.0
1121,36.0
1122,10.0
1123,3.0
1124,22.0
1125,13.0
1126,10.0
1127,22.0
1128,16.0
1129,21.0
1130,21.0
1131,27.0
1132,24.0
1133,30.0
1134,12.0
1135,27.0
1136,20.0
1137,26.0
1138,27.0
1139,7.0
1140,17.0
1141,12.0
1142,15.0
1143,5.0
1144,7.0
1145,18.0
1146,7.0
1147,19.0
1148,24.0
1149,15.0
1150,26.0
1151,22.0
1152,20.0
1153,9.0
1154,24.0
1155,20.0
1156,10.0
1157,10.0
1158,20.0
1159,28.0
1160,14.0
1161,5.0
1162,26.0
1163,10.0
1164,10.0
1165,11.0
1166,14.0
1167,22.0
1168,27.0
1169,4.0
