,0
1170,23.0
1171,28.0
1172,15.0
1173,12.0
1174,20.0
1175,18.0
1176,11.0
1177,21.0
1178,16.0
1179,14.0
1180,14.0
1181,6.0
1182,13.0
1183,21.0
1184,9.0
1185,34.0
1186,11.0
1187,31.0
1188,41.0
1189,14.0
1190,24.0
1191,12.0
1192,21.0
1193,7.0
1194,18.0
1195,12.0
1196,11.0
1197,20.0
1198,4.0
1199,18.0
1200,16.0
1201,7.0
1202,10.0
1203,11.0
1204,10.0
1205,18.0
1206,5.0
1207,11.0
1208,7.0
1209,12.0
1210,21.0
1211,11.0
1212,13.0
1213,22.0
1214,14.0
1215,19.0
1216,15.0
1217,21.0
1218,10.0
1219,15.0
1220,8.0
1221,16.0
1222,17.0
1223,13.0
1224,17.0
1225,5.0
1226,6.0
1227,15.0
1228,13.0
1229,4.0
1230,17.0
1231,18.0
1232,11.0
1233,12.0
1234,13.0
1235,17.0
1236,11.0
1237,16.0
1238,12.0
1239,9.0
1240,12.0
1241,5.0
1242,23.0
1243,19.0
1244,7.0
1245,24.0
1246,24.0
1247,32.0
1248,13.0
1249,26.0
1250,21.0
1251,13.0
1252,22.0
1253,18.0
1254,6.0
1255,25.0
1256,32.0
1257,23.0
1258,23.0
1259,34.0
1260,7.0
1261,13.0
1262,35.0
1263,22.0
1264,30.0
1265,10.0
1266,16.0
1267,15.0
1268,21.0
1269,22.0
1270,10.0
1271,18.0
1272,6.0
1273,25.0
1274,19.0
1275,9.0
1276,11.0
1277,45.0
1278,16.0
1279,22.0
1280,31.0
1281,20.0
1282,10.0
1283,21.0
1284,31.0
1285,15.0
1286,17.0
1287,33.0
1288,46.0
1289,32.0
1290,26.0
1291,18.0
1292,25.0
1293,23.0
1294,36.0
1295,17.0
1296,24.0
1297,32.0
1298,18.0
1299,25.0
1300,23.0
1301,37.0
1302,3.0
1303,16.0
1304,17.0
1305,7.0
1306,13.0
1307,23.0
1308,31.0
1309,20.0
1310,11.0
1311,4.0
1312,22.0
1313,22.0
1314,26.0
1315,39.0
1316,26.0
1317,20.0
1318,16.0
1319,14.0
1320,20.0
1321,16.0
1322,24.0
1323,23.0
1324,34.0
1325,27.0
1326,29.0
1327,19.0
1328,24.0
1329,25.0
1330,26.0
1331,12.0
1332,16.0
1333,7.0
1334,16.0
1335,7.0
1336,8.0
1337,17.0
1338,16.0
1339,10.0
1340,20.0
1341,21.0
1342,30.0
1343,23.0
1344,32.0
1345,16.0
1346,18.0
1347,25.0
1348,8.0
1349,10.0
1350,10.0
1351,12.0
1352,15.0
1353,11.0
1354,14.0
1355,22.0
1356,15.0
1357,17.0
1358,28.0
1359,22.0
1360,21.0
1361,8.0
1362,18.0
1363,27.0
1364,16.0
1365,13.0
1366,13.0
1367,21.0
1368,31.0
1369,29.0
1370,34.0
1371,21.0
1372,30.0
1373,28.0
1374,18.0
1375,12.0
1376,15.0
1377,28.0
1378,17.0
1379,26.0
1380,14.0
1381,32.0
1382,25.0
1383,21.0
1384,23.0
1385,18.0
1386,24.0
1387,32.0
1388,24.0
1389,26.0
1390,7.0
1391,13.0
1392,7.0
1393,6.0
1394,4.0
1395,4.0
1396,7.0
1397,16.0
1398,13.0
1399,12.0
1400,7.0
1401,24.0
1402,20.0
1403,4.0
1404,9.0
1405,6.0
1406,8.0
1407,11.0
1408,22.0
1409,13.0
1410,12.0
1411,15.0
1412,22.0
1413,28.0
1414,26.0
1415,19.0
1416,15.0
1417,5.0
1418,12.0
1419,13.0
1420,8.0
1421,13.0
1422,11.0
1423,16.0
1424,10.0
1425,4.0
1426,11.0
1427,10.0
1428,12.0
1429,4.0
1430,40.0
1431,13.0
1432,15.0
1433,25.0
1434,15.0
1435,24.0
1436,21.0
1437,29.0
1438,12.0
1439,4.0
1440,7.0
1441,12.0
1442,3.0
1443,13.0
1444,25.0
1445,7.0
1446,7.0
1447,12.0
1448,22.0
1449,37.0
1450,39.0
1451,34.0
1452,21.0
1453,4.0
1454,26.0
1455,12.0
1456,8.0
1457,24.0
1458,12.0
1459,9.0
1460,10.0
1461,9.0
1462,8.0
1463,5.0
1464,5.0
1465,11.0
1466,10.0
1467,16.0
1468,11.0
1469,6.0
1470,6.0
1471,31.0
1472,18.0
1473,18.0
1474,20.0
1475,8.0
1476,14.0
1477,17.0
1478,32.0
1479,20.0
1480,21.0
1481,17.0
1482,12.0
1483,26.0
1484,31.0
1485,10.0
1486,13.0
1487,11.0
1488,16.0
1489,25.0
1490,15.0
1491,25.0
1492,17.0
1493,8.0
1494,20.0
1495,20.0
1496,9.0
1497,16.0
1498,21.0
1499,23.0
1500,20.0
1501,8.0
1502,14.0
1503,19.0
1504,16.0
1505,17.0
1506,12.0
1507,26.0
1508,20.0
1509,14.0
1510,14.0
1511,5.0
1512,11.0
1513,16.0
1514,21.0
1515,13.0
1516,13.0
1517,9.0
1518,4.0
1519,3.0
1520,22.0
1521,14.0
1522,12.0
1523,22.0
1524,18.0
1525,21.0
1526,9.0
1527,22.0
1528,19.0
1529,20.0
1530,15.0
1531,17.0
1532,7.0
1533,18.0
1534,4.0
1535,10.0
1536,19.0
1537,9.0
1538,17.0
1539,6.0
1540,11.0
1541,10.0
1542,12.0
1543,8.0
1544,5.0
1545,17.0
1546,5.0
1547,18.0
1548,38.0
1549,11.0
1550,3.0
1551,13.0
1552,12.0
1553,17.0
1554,21.0
1555,21.0
1556,26.0
1557,19.0
1558,13.0
1559,17.0
1560,10.0
1561,5.0
1562,5.0
1563,15.0
1564,14.0
1565,10.0
1566,18.0
1567,9.0
1568,10.0
1569,31.0
1570,17.0
1571,11.0
1572,13.0
1573,14.0
1574,25.0
1575,14.0
1576,14.0
1577,25.0
1578,8.0
1579,25.0
1580,4.0
1581,4.0
1582,16.0
1583,17.0
1584,16.0
1585,9.0
1586,5.0
1587,15.0
1588,10.0
1589,16.0
1590,3.0
1591,11.0
1592,21.0
1593,7.0
1594,8.0
1595,12.0
1596,9.0
1597,10.0
1598,3.0
1599,9.0
1600,12.0
1601,9.0
1602,28.0
1603,34.0
1604,31.0
1605,11.0
1606,12.0
1607,34.0
1608,6.0
1609,9.0
1610,6.0
1611,12.0
1612,14.0
1613,26.0
1614,3.0
1615,20.0
1616,16.0
1617,14.0
1618,38.0
1619,9.0
1620,27.0
1621,26.0
1622,12.0
1623,21.0
1624,9.0
1625,25.0
1626,13.0
1627,15.0
1628,6.0
1629,21.0
1630,13.0
1631,9.0
1632,5.0
1633,26.0
1634,19.0
1635,8.0
1636,11.0
1637,20.0
1638,12.0
1639,18.0
1640,18.0
1641,21.0
1642,11.0
1643,20.0
1644,25.0
1645,11.0
1646,10.0
1647,17.0
1648,9.0
1649,10.0
1650,20.0
1651,26.0
1652,10.0
1653,9.0
1654,36.0
1655,23.0
1656,16.0
1657,4.0
1658,14.0
1659,9.0
1660,25.0
1661,4.0
1662,11.0
1663,31.0
1664,5.0
1665,21.0
1666,19.0
1667,33.0
1668,23.0
1669,33.0
1670,22.0
1671,17.0
1672,29.0
1673,13.0
1674,4.0
1675,32.0
1676,17.0
1677,10.0
1678,12.0
1679,20.0
1680,22.0
1681,21.0
1682,11.0
1683,19.0
1684,21.0
1685,19.0
1686,14.0
1687,15.0
1688,6.0
1689,7.0
1690,15.0
1691,15.0
1692,29.0
1693,16.0
1694,24.0
1695,26.0
1696,17.0
1697,26.0
1698,11.0
1699,45.0
1700,27.0
1701,29.0
1702,24.0
1703,5.0
1704,14.0
1705,5.0
1706,11.0
1707,9.0
1708,11.0
1709,25.0
1710,14.0
1711,20.0
1712,13.0
1713,32.0
1714,17.0
1715,28.0
1716,39.0
1717,9.0
1718,9.0
1719,15.0
1720,13.0
1721,12.0
1722,13.0
1723,14.0
1724,26.0
1725,11.0
1726,14.0
1727,7.0
1728,14.0
1729,13.0
1730,13.0
1731,19.0
1732,24.0
1733,35.0
1734,23.0
1735,31.0
1736,4.0
1737,18.0
1738,29.0
1739,24.0
1740,26.0
1741,11.0
1742,11.0
1743,13.0
1744,23.0
1745,35.0
1746,22.0
1747,15.0
1748,16.0
1749,19.0
1750,39.0
1751,22.0
1752,36.0
1753,33.0
1754,30.0
1755,14.0
1756,14.0
1757,10.0
1758,5.0
1759,12.0
1760,23.0
1761,5.0
1762,13.0
1763,15.0
1764,16.0
1765,9.0
1766,11.0
1767,12.0
1768,4.0
1769,9.0
1770,20.0
1771,3.0
1772,5.0
1773,9.0
1774,8.0
1775,19.0
1776,4.0
1777,13.0
1778,15.0
1779,18.0
1780,21.0
1781,11.0
1782,10.0
1783,14.0
1784,14.0
1785,14.0
1786,24.0
1787,18.0
1788,12.0
1789,8.0
1790,8.0
1791,5.0
1792,12.0
1793,17.0
1794,27.0
1795,16.0
1796,15.0
1797,15.0
1798,15.0
1799,6.0
1800,10.0
1801,27.0
1802,9.0
1803,28.0
1804,17.0
1805,19.0
1806,24.0
1807,22.0
1808,17.0
1809,7.0
1810,17.0
1811,22.0
1812,12.0
1813,10.0
1814,17.0
1815,11.0
1816,12.0
1817,25.0
1818,15.0
1819,15.0
1820,19.0
1821,10.0
1822,4.0
1823,12.0
1824,14.0
1825,11.0
1826,9.0
1827,48.0
1828,25.0
1829,13.0
1830,19.0
1831,25.0
1832,16.0
1833,14.0
1834,22.0
1835,22.0
1836,5.0
1837,17.0
1838,14.0
1839,18.0
1840,9.0
1841,25.0
1842,18.0
1843,25.0
1844,31.0
1845,27.0
1846,8.0
1847,17.0
1848,15.0
1849,7.0
1850,11.0
1851,18.0
1852,29.0
1853,9.0
1854,24.0
1855,48.0
1856,35.0
1857,16.0
1858,17.0
1859,9.0
1860,17.0
1861,32.0
1862,17.0
1863,26.0
1864,12.0
1865,31.0
1866,18.0
1867,7.0
1868,22.0
1869,22.0
1870,23.0
1871,16.0
1872,19.0
1873,11.0
1874,32.0
1875,24.0
1876,15.0
1877,15.0
1878,18.0
1879,16.0
1880,18.0
1881,14.0
1882,24.0
1883,15.0
1884,33.0
1885,28.0
1886,20.0
1887,16.0
1888,22.0
1889,14.0
1890,26.0
1891,18.0
1892,15.0
1893,11.0
1894,27.0
1895,11.0
1896,25.0
1897,6.0
1898,16.0
1899,13.0
1900,9.0
1901,6.0
1902,10.0
1903,24.0
1904,5.0
1905,12.0
1906,18.0
1907,11.0
1908,7.0
1909,22.0
1910,15.0
1911,14.0
1912,18.0
1913,12.0
1914,17.0
1915,14.0
1916,16.0
1917,11.0
1918,32.0
1919,30.0
1920,4.0
1921,18.0
1922,7.0
1923,10.0
1924,4.0
1925,29.0
1926,13.0
1927,12.0
1928,13.0
1929,21.0
1930,7.0
1931,13.0
1932,14.0
1933,14.0
1934,9.0
1935,7.0
1936,5.0
1937,20.0
1938,25.0
1939,26.0
1940,19.0
1941,26.0
1942,17.0
1943,36.0
1944,20.0
1945,22.0
1946,18.0
1947,35.0
1948,6.0
1949,22.0
1950,5.0
1951,14.0
1952,29.0
1953,13.0
1954,26.0
1955,9.0
1956,5.0
1957,6.0
1958,7.0
1959,10.0
1960,6.0
1961,9.0
1962,25.0
1963,15.0
1964,12.0
1965,7.0
1966,14.0
1967,15.0
1968,20.0
1969,25.0
1970,20.0
1971,18.0
1972,42.0
1973,16.0
1974,17.0
1975,6.0
1976,17.0
1977,10.0
1978,14.0
1979,37.0
1980,45.0
1981,21.0
1982,18.0
1983,12.0
1984,9.0
1985,5.0
1986,6.0
1987,13.0
1988,8.0
1989,14.0
1990,19.0
1991,13.0
1992,17.0
1993,13.0
1994,22.0
1995,13.0
1996,37.0
1997,31.0
1998,38.0
1999,17.0
2000,26.0
2001,12.0
2002,25.0
2003,35.0
2004,29.0
2005,21.0
2006,27.0
2007,7.0
2008,11.0
2009,17.0
2010,12.0
2011,11.0
2012,16.0
2013,12.0
2014,16.0
2015,9.0
2016,5.0
2017,25.0
2018,17.0
2019,30.0
2020,20.0
2021,14.0
2022,21.0
2023,26.0
2024,17.0
2025,7.0
2026,14.0
2027,11.0
2028,16.0
2029,11.0
2030,35.0
2031,30.0
2032,45.0
2033,40.0
2034,3.0
2035,14.0
2036,8.0
2037,24.0
2038,12.0
2039,23.0
2040,8.0
2041,10.0
2042,16.0
2043,27.0
2044,26.0
2045,11.0
2046,24.0
2047,14.0
2048,4.0
2049,3.0
2050,11.0
2051,20.0
2052,19.0
2053,26.0
2054,12.0
2055,30.0
2056,36.0
2057,12.0
2058,8.0
2059,4.0
2060,4.0
2061,9.0
2062,3.0
2063,14.0
2064,14.0
2065,31.0
2066,26.0
2067,11.0
2068,15.0
2069,15.0
2070,13.0
2071,25.0
2072,7.0
2073,4.0
2074,31.0
2075,28.0
2076,7.0
2077,7.0
2078,12.0
2079,21.0
2080,5.0
2081,11.0
2082,13.0
2083,9.0
2084,10.0
2085,16.0
2086,16.0
2087,13.0
2088,15.0
2089,15.0
2090,7.0
2091,23.0
2092,9.0
2093,17.0
2094,10.0
2095,22.0
2096,16.0
2097,5.0
2098,10.0
2099,33.0
2100,26.0
2101,37.0
2102,26.0
2103,22.0
2104,22.0
2105,28.0
2106,22.0
2107,31.0
2108,17.0
2109,21.0
2110,19.0
2111,13.0
2112,14.0
2113,17.0
2114,12.0
2115,3.0
2116,16.0
2117,18.0
2118,14.0
2119,27.0
2120,8.0
2121,5.0
2122,16.0
2123,16.0
2124,19.0
2125,24.0
2126,12.0
2127,25.0
2128,4.0
2129,28.0
2130,26.0
2131,7.0
2132,11.0
2133,10.0
2134,19.0
2135,16.0
2136,5.0
2137,7.0
2138,9.0
2139,7.0
2140,6.0
2141,11.0
2142,8.0
2143,8.0
2144,24.0
2145,17.0
2146,21.0
2147,17.0
2148,16.0
2149,22.0
2150,8.0
2151,14.0
2152,5.0
2153,6.0
2154,12.0
2155,6.0
2156,6.0
2157,3.0
2158,29.0
2159,20.0
2160,18.0
2161,24.0
2162,14.0
2163,18.0
2164,18.0
2165,10.0
2166,4.0
2167,11.0
2168,5.0
2169,18.0
2170,26.0
2171,24.0
2172,18.0
2173,9.0
2174,11.0
2175,12.0
2176,16.0
2177,20.0
2178,25.0
2179,3.0
2180,24.0
2181,12.0
2182,17.0
2183,7.0
2184,7.0
2185,3.0
2186,8.0
2187,7.0
2188,5.0
2189,15.0
2190,10.0
2191,9.0
2192,15.0
2193,9.0
2194,5.0
2195,19.0
2196,14.0
2197,9.0
2198,8.0
2199,14.0
2200,13.0
2201,8.0
2202,14.0
2203,7.0
2204,21.0
2205,11.0
2206,3.0
2207,25.0
2208,27.0
2209,41.0
2210,31.0
2211,10.0
2212,8.0
2213,23.0
2214,19.0
2215,13.0
2216,17.0
2217,16.0
2218,13.0
2219,19.0
2220,15.0
2221,7.0
2222,13.0
2223,22.0
2224,25.0
2225,19.0
2226,50.0
2227,33.0
