,pn_skids,num_boutons,short_glom_name,significance,outdegree,num_claws,norm_num_boutons,norm_num_kcs,norm_num_claws,color,community,cluster_order_index,glom_name_ordered,rd_btn_mean,rd_btn_sd,rs_group_color
75,67408,6,DM2,Food,88,88,0.011881188,0.014062001,0.013639182,green,TRUE,0,DM2,76.771,8.842090194,green
31,56424,7,DM2,Food,105,106,0.013861386,0.016778523,0.016429014,green,TRUE,0,DM2,89.967,9.417001168,green
72,58686,16,DP1m,Food,330,354,0.031683168,0.052732502,0.054866708,green,TRUE,1,DP1m,205.39,13.96624144,red
70,54072,4,VM2,Food,51,52,0.007920792,0.008149569,0.008059516,green,TRUE,2,VM2,51.388,7.223950166,green
46,51886,3,VM2,Food,50,49,0.005940594,0.007989773,0.007594544,green,TRUE,2,VM2,38.399,6.204981789,green
19,67637,3,DL2v,Food,54,54,0.005940594,0.008628955,0.008369498,green,TRUE,3,DL2v,38.21,6.148812894,green
69,56623,3,DL2v,Food,35,35,0.005940594,0.005592841,0.005424675,green,TRUE,3,DL2v,38.268,6.20114312,green
73,61773,2,DL2v,Food,45,45,0.003960396,0.007190796,0.006974582,green,TRUE,3,DL2v,25.653,5.041288625,green
87,22422,2,DL2v,Food,25,25,0.003960396,0.003994887,0.003874768,green,TRUE,3,DL2v,25.64,5.362685894,green
52,28876,8,DM3,Food,154,167,0.015841584,0.024608501,0.025883447,green,TRUE,4,DM3,102.737,9.63482387,green
62,39682,12,DM4,Food,178,199,0.023762376,0.028443592,0.030843149,green,TRUE,5,DM4,153.461,12.42467219,green
43,30891,15,DM1,Food,223,257,0.02970297,0.035634388,0.03983261,green,TRUE,6,DM1,191.723,13.6485996,green
33,27246,3,VM3,Food,67,66,0.005940594,0.010706296,0.010229386,green,TRUE,7,VM3,38.194,6.268521676,green
78,41308,6,VM3,Food,69,68,0.011881188,0.011025887,0.010539368,green,TRUE,7,VM3,76.62,8.543629205,green
84,23432,9,VA2,Food,167,175,0.017821782,0.026685842,0.027123373,green,TRUE,8,VA2,115.34,10.61660963,green
5,23569,11,VA4,Food,161,171,0.021782178,0.025727069,0.02650341,green,TRUE,9,VA4,140.054,11.92640281,green
28,68697,4,DM6,Food,44,42,0.007920792,0.007031,0.006509609,green,FALSE,10,DM6,51.098,7.050843637,blue
82,60799,3,DM6,Food,47,47,0.005940594,0.007510387,0.007284563,green,FALSE,10,DM6,38.31,6.036712682,blue
103,57307,3,DM6,Food,41,43,0.005940594,0.006551614,0.0066646,green,FALSE,10,DM6,37.902,6.270916679,blue
13,57385,4,DM5,Aversive,35,35,0.007920792,0.005592841,0.005424675,red,FALSE,11,DM5,50.803,6.995011866,red
102,27611,6,DM5,Aversive,64,66,0.011881188,0.01022691,0.010229386,red,FALSE,11,DM5,76.615,8.380976972,red
22,22594,3,DM5,Aversive,41,41,0.005940594,0.006551614,0.006354619,red,FALSE,11,DM5,37.877,6.022281212,red
42,771242,12,DC1,Egg-laying,245,259,0.023762376,0.039149888,0.040142591,blue,FALSE,12,DC1,153.282,12.15748642,purple
110,57333,2,DL2d,Food,21,22,0.003960396,0.003355705,0.003409795,green,FALSE,13,DL2d,25.494,4.894278701,green
111,57337,1,DL2d,Food,9,9,0.001980198,0.001438159,0.001394916,green,FALSE,13,DL2d,12.81,3.685905588,green
112,57341,1,DL2d,Food,13,13,0.001980198,0.002077341,0.002014879,green,FALSE,13,DL2d,12.694,3.545470914,green
25,30791,2,DL2d,Food,54,54,0.003960396,0.008628955,0.008369498,green,FALSE,13,DL2d,25.409,4.975913886,green
95,42927,3,VC4,Unknown,38,38,0.005940594,0.006072228,0.005889647,black,FALSE,14,VC4,38.135,6.216331314,purple
16,37935,4,VC4,Unknown,34,33,0.007920792,0.005433046,0.005114693,black,FALSE,14,VC4,51.315,6.819367639,purple
68,55085,4,VC4,Unknown,49,50,0.007920792,0.007829978,0.007749535,black,FALSE,14,VC4,51.219,7.169870222,purple
30,23134,5,VC3l,Food,58,61,0.00990099,0.009268137,0.009454433,green,FALSE,15,VC3l,64.043,7.968760945,blue
54,46800,3,VC3l,Food,34,35,0.005940594,0.005433046,0.005424675,green,FALSE,15,VC3l,38.37,5.968006367,blue
32,41578,4,VC3l,Food,79,79,0.007920792,0.012623841,0.012244265,green,FALSE,15,VC3l,51.102,7.162932081,blue
93,27048,13,DP1l,Food,174,191,0.025742574,0.02780441,0.029603224,green,FALSE,16,DP1l,166.536,12.46646317,red
4,16,9,VA6,Food,156,161,0.017821782,0.024928092,0.024953503,green,FALSE,17,VA6,114.893,10.70754645,purple
58,39139,4,VM5d,Food,50,50,0.007920792,0.007989773,0.007749535,green,FALSE,18,VM5d,50.955,7.115544603,blue
36,35447,2,VM5d,Food,42,44,0.003960396,0.006711409,0.006819591,green,FALSE,18,VM5d,25.382,5.044013878,blue
50,49865,4,VM5d,Food,72,72,0.007920792,0.011505273,0.01115933,green,FALSE,18,VM5d,50.953,7.212405355,blue
105,62434,3,VM5d,Food,51,51,0.005940594,0.008149569,0.007904526,green,FALSE,18,VM5d,38.175,6.072921455,blue
29,1775706,7,DL1,Unknown,86,85,0.013861386,0.01374241,0.01317421,black,FALSE,19,DL1,89.377,9.424270317,purple
3,11544074,8,DL1,Unknown,80,86,0.015841584,0.012783637,0.0133292,black,FALSE,19,DL1,102.137,10.03554837,purple
38,32399,4,DC3,Food,39,40,0.007920792,0.006232023,0.006199628,green,FALSE,20,DC3,51.001,7.091896714,purple
88,57241,3,DC3,Food,32,35,0.005940594,0.005113455,0.005424675,green,FALSE,20,DC3,38.217,6.126655776,purple
24,57414,4,DC3,Food,49,52,0.007920792,0.007829978,0.008059516,green,FALSE,20,DC3,51.092,7.380754433,purple
23,57410,6,VA7l,Aversive,54,59,0.011881188,0.008628955,0.009144451,red,FALSE,21,VA7l,77.156,8.598701297,red
109,21999,7,VL2a,Food,131,136,0.013861386,0.020933205,0.021078735,green,FALSE,22,VL2a,89.56,9.304644002,purple
21,57402,4,DC2,Aversive,38,38,0.007920792,0.006072228,0.005889647,red,FALSE,23,DC2,50.437,6.790583996,red
59,65762,5,DC2,Aversive,59,58,0.00990099,0.009427932,0.008989461,red,FALSE,23,DC2,63.944,8.083493304,red
39,24726,4,VM1,Food,41,41,0.007920792,0.006551614,0.006354619,green,FALSE,24,VM1,50.646,6.781200779,red
18,775731,4,VM1,Food,38,38,0.007920792,0.006072228,0.005889647,green,FALSE,24,VM1,51.107,7.133130519,red
49,40637,2,D,Unknown,33,34,0.003960396,0.00527325,0.005269684,black,FALSE,25,D,25.801,5.101509482,purple
15,24622,2,D,Unknown,25,25,0.003960396,0.003994887,0.003874768,black,FALSE,25,D,25.944,5.08850312,purple
94,35246,1,D,Unknown,24,24,0.001980198,0.003835091,0.003719777,black,FALSE,25,D,12.731,3.534209813,purple
44,57003,1,VM4,Unknown,5,5,0.001980198,0.000798977,0.000774954,black,FALSE,26,VM4,12.811,3.617634448,blue
14,23597,3,VM4,Unknown,40,41,0.005940594,0.006391818,0.006354619,black,FALSE,26,VM4,38.293,6.19670485,blue
96,42421,3,VA1d,Pheromonal,35,39,0.005940594,0.005592841,0.006044637,purple,FALSE,27,VA1d,38.115,6.036039678,purple
12,36390,3,VA1d,Pheromonal,48,49,0.005940594,0.007670182,0.007594544,purple,FALSE,27,VA1d,38.362,6.3913188,purple
7,43539,3,VM7v,Unknown,35,35,0.005940594,0.005592841,0.005424675,black,FALSE,28,VM7v,38.393,6.168999189,purple
48,24251,3,VM7v,Unknown,40,40,0.005940594,0.006391818,0.006199628,black,FALSE,28,VM7v,38.248,5.942936648,purple
6,57361,2,VA5,Unknown,31,31,0.003960396,0.004953659,0.004804712,black,FALSE,29,VA5,25.623,5.02024611,red
8,57365,2,VA5,Unknown,24,24,0.003960396,0.003835091,0.003719777,black,FALSE,29,VA5,25.477,4.8708799,red
80,22906,2,VA5,Unknown,42,41,0.003960396,0.006711409,0.006354619,black,FALSE,29,VA5,25.524,4.977692638,red
17,400943,4,VC3m,Food,58,58,0.007920792,0.009268137,0.008989461,green,FALSE,30,VC3m,50.885,6.869772558,blue
63,22277,6,VC3m,Food,54,54,0.011881188,0.008628955,0.008369498,green,FALSE,30,VC3m,76.769,8.781778806,blue
56,22744,4,VC3m,Food,58,59,0.007920792,0.009268137,0.009144451,green,FALSE,30,VC3m,51.01,7.043429562,blue
35,22132,7,VC1,Unknown,77,77,0.013861386,0.012304251,0.011934284,black,FALSE,31,VC1,89.494,9.41583581,red
91,581536,3,DL3,Pheromonal,27,27,0.005940594,0.004314477,0.004184749,purple,FALSE,32,DL3,38.384,6.073593994,blue
34,33903,2,DL3,Pheromonal,16,15,0.003960396,0.002556727,0.002324861,purple,FALSE,32,DL3,25.591,5.180706419,blue
61,39668,6,DL5,Aversive,87,91,0.011881188,0.013902205,0.014104154,red,FALSE,33,DL5,76.867,8.843037431,blue
107,57319,6,VA3,Unknown,74,77,0.011881188,0.011824864,0.011934284,black,FALSE,34,VA3,76.748,8.470330336,red
97,165303,5,VA3,Unknown,79,79,0.00990099,0.012623841,0.012244265,black,FALSE,34,VA3,63.132,8.122227281,red
89,46493,2,DC4,Aversive,40,42,0.003960396,0.006391818,0.006509609,red,FALSE,35,DC4,25.46,4.987424185,blue
20,11544121,2,VM7d,Food,35,35,0.003960396,0.005592841,0.005424675,green,FALSE,36,VM7d,25.502,5.046582606,blue
79,40306,3,VM7d,Food,39,38,0.005940594,0.006232023,0.005889647,green,FALSE,36,VM7d,38.341,6.140905389,blue
77,39254,9,VC5,Egg-laying,89,90,0.017821782,0.014221796,0.013949163,blue,FALSE,37,VC5,115.274,10.2842075,blue
90,57246,1,VA1v,Pheromonal,20,20,0.001980198,0.003195909,0.003099814,purple,FALSE,38,VA1v,12.643,3.596324652,purple
86,52106,2,VA1v,Pheromonal,19,19,0.003960396,0.003036114,0.002944823,purple,FALSE,38,VA1v,25.724,5.160990603,purple
85,51080,2,VA1v,Pheromonal,25,25,0.003960396,0.003994887,0.003874768,purple,FALSE,38,VA1v,25.354,4.892921826,purple
76,55125,1,VA1v,Pheromonal,19,18,0.001980198,0.003036114,0.002789833,purple,FALSE,38,VA1v,12.781,3.614559309,purple
67,40749,7,DA4l,Aversive,75,75,0.013861386,0.01198466,0.011624303,red,FALSE,39,DA4l,89.107,9.310077927,red
99,22976,9,VL2p,Aversive,137,138,0.017821782,0.021891978,0.021388717,red,FALSE,40,VL2p,114.187,10.31368174,red
65,23829,4,DL4,Aversive,25,26,0.007920792,0.003994887,0.004029758,red,FALSE,41,DL4,51.145,7.010989588,purple
57,30434,4,VM5v,Food,32,33,0.007920792,0.005113455,0.005114693,green,FALSE,42,VM5v,51.395,7.024740209,blue
101,23512,4,VM5v,Food,41,42,0.007920792,0.006551614,0.006509609,green,FALSE,42,VM5v,50.841,6.91156415,blue
92,53671,3,VM5v,Food,40,39,0.005940594,0.006391818,0.006044637,green,FALSE,42,VM5v,38.052,6.07480831,blue
47,45242,8,VC2,Unknown,97,96,0.015841584,0.01550016,0.014879107,black,FALSE,43,VC2,103.097,10.29259885,red
71,45882,2,VP3,Unknown,24,25,0.003960396,0.003835091,0.003874768,black,FALSE,44,VP3,25.509,5.078377595,red
37,37513,1,VP3,Unknown,21,21,0.001980198,0.003355705,0.003254805,black,FALSE,44,VP3,13.049,3.626926936,red
64,36108,6,VA7m,Unknown,40,41,0.011881188,0.006391818,0.006354619,black,FALSE,45,VA7m,76.529,8.760088984,red
53,186573,5,VA7m,Unknown,42,43,0.00990099,0.006711409,0.0066646,black,FALSE,45,VA7m,63.753,8.036789844,red
100,32214,7,VA7m,Unknown,51,51,0.013861386,0.008149569,0.007904526,black,FALSE,45,VA7m,90.01,9.382318477,red
45,57516,5,VP2,Unknown,25,26,0.00990099,0.003994887,0.004029758,black,FALSE,46,VP2,63.993,7.84289175,blue
9,11524119,11,VP1,Unknown,73,75,0.021782178,0.011665069,0.011624303,black,FALSE,47,VP1,140.022,11.57832095,red
60,27884,11,V,Aversive,64,62,0.021782178,0.01022691,0.009609423,red,FALSE,48,V,140.528,11.76814412,green
10,192547,10,V,Aversive,76,74,0.01980198,0.012144455,0.011469312,red,FALSE,48,V,127.73,10.81430072,green
40,57499,2,VL1,Unknown,10,11,0.003960396,0.001597955,0.001704898,black,FALSE,49,VL1,25.462,4.873659405,red
55,73937,2,VL1,Unknown,7,7,0.003960396,0.001118568,0.001084935,black,FALSE,49,VL1,25.774,5.285917517,red
83,37250,5,DA4m,Unknown,29,31,0.00990099,0.004634068,0.004804712,black,FALSE,50,DA4m,64.029,7.594482142,red
51,1785034,3,DA2,Aversive,14,14,0.005940594,0.002237136,0.00216987,red,FALSE,51,DA2,38.465,6.062076789,red
27,57422,3,DA2,Aversive,13,13,0.005940594,0.002077341,0.002014879,red,FALSE,51,DA2,38.308,6.387420136,red
26,57418,3,DA2,Aversive,15,14,0.005940594,0.002396932,0.00216987,red,FALSE,51,DA2,38.111,6.263918821,red
81,53631,3,DA2,Aversive,15,15,0.005940594,0.002396932,0.002324861,red,FALSE,51,DA2,38.369,6.094000246,red
106,38885,3,DA2,Aversive,12,12,0.005940594,0.001917546,0.001859888,red,FALSE,51,DA2,38.406,6.353201083,red
98,65465,3,DA3,Unknown,7,7,0.005940594,0.001118568,0.001084935,black,FALSE,52,DA3,38.131,6.305381749,red
1,57349,2,DA3,Unknown,7,7,0.003960396,0.001118568,0.001084935,black,FALSE,52,DA3,25.721,4.908682002,red
2,57353,4,DA1,Pheromonal,21,22,0.007920792,0.003355705,0.003409795,purple,FALSE,53,DA1,51.147,7.126246628,purple
66,61221,3,DA1,Pheromonal,25,25,0.005940594,0.003994887,0.003874768,purple,FALSE,53,DA1,38.221,6.1722086,purple
41,27295,4,DA1,Pheromonal,32,32,0.007920792,0.005113455,0.004959702,purple,FALSE,53,DA1,51.174,6.884745747,purple
0,2863104,2,DA1,Pheromonal,19,19,0.003960396,0.003036114,0.002944823,purple,FALSE,53,DA1,25.444,5.108117461,purple
108,57323,2,DA1,Pheromonal,21,21,0.003960396,0.003355705,0.003254805,purple,FALSE,53,DA1,25.703,5.174243036,purple
104,57311,3,DA1,Pheromonal,18,17,0.005940594,0.002876318,0.002634842,purple,FALSE,53,DA1,38.444,6.281629088,purple
11,57381,1,DA1,Pheromonal,7,7,0.001980198,0.001118568,0.001084935,purple,FALSE,53,DA1,12.538,3.537874503,purple
74,755022,3,DA1,Pheromonal,25,24,0.005940594,0.003994887,0.003719777,purple,FALSE,53,DA1,38.464,6.102680067,purple